object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
115381923,KN,g,u,1.3333333333333333,3.121860905889543e-05,-1.1928460939429832e-06,3.2411455152869806e-05,0.010906183091048405,10.072455051010907,10.072996422997786,0.0005413719868787581,3
115634018,SNIa,g,u,2.0,-1.0605316490395176,0.4113568395949066,-1.4718884886344246,8.604580840916697,13.960709363275864,14.265552452210711,0.304843088934847,3
730,SNII,g,u,11.266666666666667,0.013989164336503176,0.0030269348373127363,0.010962229499190401,0.1251071820807785,1.5643667555429601,1.603854896157625,0.03948814061466499,15
6947,SNIa,g,u,10.4,0.0041364442859164186,-0.0005100997243013365,0.004646544010217828,0.03838849732782463,2.1826869878213744,2.191463206200955,0.008776218379580758,15
8784,EB,g,u,10.133333333333333,6.699635200391185e-07,2.326786685166934e-09,6.676367332719131e-07,0.3372164496128826,89.09051602938423,89.09240855893155,0.0018925295473195547,15
10349,M-dwarf,g,u,10.666666666666666,0.12709575361283296,0.039952502153997926,0.08714325145883496,0.9135362510838141,1.848735899797156,2.081192129113171,0.23245622931601506,15
18706,SNIbc,g,u,11.133333333333333,-0.004429240467820117,-0.0030466778274599055,-0.0013825626403601752,-0.3699887376238389,2.364663838894685,2.2850921936220234,-0.07957164527266158,15
21335,SNIa,g,u,11.2,0.003850605491975282,0.0001967703747252772,0.0036538351172500354,0.04075134941604754,1.591597173709014,1.6043481270517848,0.012750953342770766,15
23848,SNIa,g,u,9.866666666666667,-0.00029021651338683916,1.7071504576675648e-05,-0.0003072880179634256,-0.0031307131526737927,2.6212971824597715,2.620699945743286,-0.000597236716485483,15
24989,SNIa,g,u,9.933333333333334,0.0007950337377844452,-0.00012072607036355452,0.0009157598081479875,0.02012479766158479,3.4434806720304056,3.446401592430656,0.002920920400250271,15
30172,SNIa,g,u,11.466666666666667,-0.004817899238943069,0.006981257379806964,-0.011799156618750016,-0.013872985968975111,2.315975333136914,2.3129783305793565,-0.0029970025575574155,15
32238,EB,g,u,10.8,-0.054462614164845956,-0.0027980257639322434,-0.05166458840091369,-1.6404587943485573,3.548320525391429,3.309096516659125,-0.23922400873230387,15
32309,SNII,g,u,11.2,0.009103244759535938,0.001795490541881929,0.007307754217654048,0.14270356706916842,2.2474406489395493,2.2789675376308,0.031526888691250754,15
33422,AGN,g,u,11.733333333333333,0.06187275026938745,0.0722682343040386,-0.010395484034651077,18.696587112547668,15.815722166003006,16.396147558031625,0.5804253920286193,15
34243,AGN,g,u,10.0,0.13619558139705484,0.027797205599323232,0.1083983757977315,355.96678652836437,9.892675423042192,21.303328696568226,11.410653273526034,15
35743,SNII,g,u,11.0,-0.0010649563719158817,5.339226583486774e-06,-0.0010702955984994134,-0.030957379176392637,2.2949663391744375,2.288211773146735,-0.006754566027702413,15
