object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
115713701,KN,r,g,1.6666666666666667,-0.006129803837285748,-0.02700877167156757,0.02087896783428184,0.5278236549658004,2.923922761081525,3.012830557422108,0.0889077963405831,3
116977094,SNII,r,g,2.0,0.45323448518437415,0.4464285515872778,0.0068059335970963,3.950927390050477,1.1230613425508773,2.2830230329943357,1.1599616904434584,2
29390759,SNII,r,g,3.3333333333333335,0.3922653981884843,0.4340824017053417,-0.04181700351685758,4.507472026548585,3.246835249741501,3.87935705568752,0.6325218059460189,3
50957767,AGN,r,g,1.6666666666666667,0.13822419556996005,0.8142114240908533,-0.6759872285208934,727.9515594538593,22.278512165415094,34.98976512865452,12.711252963239424,3
14888486,SLSN-I,r,g,2.6666666666666665,1.4249967792841443,0.25767218342615944,1.1673245958579856,57088.946274205264,60.38663564844722,246.4457182406373,186.05908259219007,3
16501517,TDE,r,g,1.0,-0.04140042633674179,-0.031105602742844435,-0.010294823593897646,0.45086515752581047,1.6503926430785112,1.781757849387364,0.13136520630885284,3
23677355,SNIa,r,g,2.0,-0.018083838176372158,0.010964664805745457,-0.029048502982117117,1.618016711218229,3.068442128304873,3.3216492599271175,0.2532071316222444,3
68996599,EB,r,g,3.0,-1.4542831205943685e-07,5.432013167217196e-10,-1.45971513590068e-07,-0.051919522426317144,19.959103077289605,19.957802387223023,-0.0013006900665821775,2
71843921,SNIa,r,g,1.3333333333333333,2.68532511042757,0.3239520834178314,2.3613730270097384,1232.4551323472467,57.652026539314896,67.49971330633275,9.847686767017855,3
76572933,SNIa,r,g,0.5,0.03890052072475525,0.041713587600641394,-0.002813066875885802,441.1189280121764,13.052157448920791,24.728075988309218,11.675918539388427,2
105425239,SNIbc,r,g,2.0,1.5423905772582458e-06,4.0472892863455757e-07,1.1376616486801936e-06,2.9573548131269292e-05,0.8119349661279649,0.811953177695211,1.8211567246129157e-05,2
124539003,SNIa,r,g,2.0,0.06918865834924226,0.06038315249132401,0.008805505857917917,1.3635293632166021,2.8019105433968057,3.035495356019308,0.2335848126225022,3
127035076,SNIa,r,g,2.3333333333333335,-0.10226019915094915,0.04088938135986417,-0.14314958051081367,-2.9339316016844132,3.5464255692366695,3.1053506591770312,-0.4410749100596383,3
102178865,SNIa,r,g,2.6666666666666665,0.5637400610298093,0.5616100649481669,0.002129996081642457,8.63167839437247,2.165458585125775,3.6497793465177306,1.4843207613919556,3
29865365,SNIa,r,g,2.0,-16.248259214395173,0.16295139545107865,-16.411210609846243,-689.5227032546969,97.75636245543672,94.1636007025221,-3.592761752914612,3
34161124,M-dwarf,r,g,3.3333333333333335,-7.3058654031695385e-06,-1.3327765158591936e-06,-5.9730888875402415e-06,-0.00017603202833519718,3.7446012149578896,3.7445777101077455,-2.3504850144018263e-05,3
48889152,SNIa,r,g,1.6666666666666667,-0.00013486560178899154,0.01727577461803636,-0.017410640219825222,-3.2180326557588965,3.0829905460806977,2.5073488092932075,-0.5756417367874902,3
87842606,M-dwarf,r,g,3.6666666666666665,0.00017985538085696362,2.539496235712786e-05,0.00015446041850030132,1.5964808240861785,17.278432412766115,17.32456947420665,0.04613706144053609,3
13067683,SNII,r,g,1.0,0.06102783281821211,0.0736111375850548,-0.012583304766842714,-8.84050821429954,3.689887796444679,2.18512327708343,-1.5047645193612489,2
