object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
71843921,SNIa,u,g,0.6666666666666666,0.12108390169741352,0.024475624360754802,0.09660827733665779,81.59495620110995,55.060437763328025,55.796476258724695,0.7360384953966701,3
76572933,SNIa,u,g,0.5,-0.010247789630193127,0.0009106283624130511,-0.011158417992606251,-178.52348107819125,76.22873574146067,75.04862871274366,-1.1801070287170035,2
105425239,SNIbc,u,g,1.0,-0.008718776439965215,0.02055593724877554,-0.02927471368874078,-1.1674819563339094,1.354321988909914,0.8165207243609901,-0.537801264548924,2
124539003,SNIa,u,g,1.6666666666666667,-0.0013557681201229836,-0.00012435852665613087,-0.001231409593466598,-0.02670196684893167,2.868559982310974,2.86390195454855,-0.00465802776242441,3
127035076,SNIa,u,g,2.3333333333333335,-0.18048191832113444,-0.07441513564997125,-0.10606678267116322,-1.3821064698682184,3.9307510763207714,3.7508262495253875,-0.1799248267953839,3
102178865,SNIa,u,g,2.3333333333333335,-0.013164374426672657,0.28515290900015144,-0.2983172834268242,-24.865656105433985,6.0905149405008,3.496958126004581,-2.593556814496219,3
29865365,SNIa,u,g,2.0,-0.4650675172953928,0.008484566207745736,-0.47355208350314165,-0.3000206722617026,87.75736030023516,87.75565090746593,-0.001709392769228657,3
34161124,M-dwarf,u,g,2.3333333333333335,0.00947448021440378,0.007950993938743241,0.0015234862756603013,0.43150468255566876,3.0434705517088623,3.11355386683364,0.07008331512477772,3
48889152,SNIa,u,g,1.3333333333333333,0.09166301562533234,-0.029706187348309664,0.12136920297364191,3.6646276186314,1.7784526363110316,2.6129526207401956,0.8344999844291641,3
87842606,M-dwarf,u,g,2.0,0.001986205050897786,6.798255408595138e-05,0.0019182224968116643,29.85985585591261,16.457627679564105,17.341088913187292,0.8834612336231871,3
